parking lot is full of trucks
Moved 613.0751 400.2388 390.3522 0.1397179 0.02722528
Moved 613.0869 393.0136 391.7973 0.1146308 0.04395026
Moved 613.0997 387.485 392.903 0.09543418 0.05674822
Moved 613.1157 377.8496 394.3072 0.06197795 0.07299971
Moved 613.1364 371.2629 395.7474 0.0391075 0.08966976
Moved 613.1473 364.0789 397.1842 0.01416281 0.1062988
Moved 613.1616 357.5003 398.6249 -0.008679479 0.122974
Moved 613.1774 350.6596 400.0681 -0.03243193 0.1396766
Moved 613.1986 342.1516 402.4242 -0.06197356 0.1669467
Stationary 613.2111 342.1516 402.4242 -0.06197356 0.1669467
Moved 613.2229 337.8171 403 -0.07702395 0.1736111
Moved 613.2398 333.5057 404 -0.09199417 0.1851855
Moved 613.2581 329.185 404 -0.1069964 0.1851855
Moved 613.2716 324.8646 405.3785 -0.1219978 0.20114
Moved 613.2858 322.3627 405 -0.1306852 0.1967594
Moved 613.3005 318.2341 405 -0.1450204 0.1967594
Moved 613.3214 316 405 -0.1527778 0.1967594
Moved 613.3328 312.6575 405 -0.1643836 0.1967594
Moved 613.3469 309.5522 405 -0.1751658 0.1967594
Moved 613.3619 306.6753 405 -0.1851553 0.1967594
Moved 613.3819 303.7992 405 -0.1951416 0.1967594
Moved 613.3952 300.927 405 -0.2051146 0.1967594
Moved 613.4083 298.0493 405 -0.2151065 0.1967594
Moved 613.425 295.177 405 -0.2250798 0.1967594
Moved 613.4432 292.892 405 -0.2330138 0.1967594
Moved 613.4565 290.0122 405 -0.2430133 0.1967594
Moved 613.4713 287.1155 405 -0.2530711 0.1967594
Moved 613.4857 285.1308 405 -0.2599625 0.1967594
Moved 613.5063 283.6876 405 -0.2649736 0.1967594
Moved 613.5179 281.2505 405 -0.2734359 0.1967594
Moved 613.534 279.8076 405 -0.2784458 0.1967594
Moved 613.5466 278.7837 405 -0.282001 0.1967594
Moved 613.5673 277.2668 405 -0.287268 0.1967594
Moved 613.5792 275.8267 405 -0.2922685 0.1967594
Moved 613.5945 274.3882 405 -0.297263 0.1967594
Moved 613.609 272.9491 405 -0.30226 0.1967594
Moved 613.6323 271.0769 397.0769 -0.3087606 0.1050569
Moved 613.6469 270.0055 396.0055 -0.3124808 0.09265599
Stationary 613.6577 270.0055 396.0055 -0.3124808 0.09265599
Moved 613.6698 269 395.5674 -0.3159722 0.0875858
Moved 613.6897 268.1272 395 -0.3190027 0.08101869
Moved 613.7028 268 393.6871 -0.3194444 0.0658226
Moved 613.7177 266.2469 393 -0.3255316 0.05787019
Moved 613.7335 266 391.8068 -0.3263889 0.04405958
Moved 613.7515 265.3665 391.3665 -0.3285885 0.03896431
Moved 613.7646 265 391 -0.3298611 0.03472222
Stationary 613.7844 265 391 -0.3298611 0.03472222
Moved 613.7948 264.3755 390 -0.3320295 0.02314815
Moved 613.816 263.5 390 -0.3350694 0.02314815
Moved 613.828 264 389.4962 -0.3333333 0.01731678
Moved 613.8414 263.056 389 -0.3366112 0.01157443
Stationary 613.8558 263 389 -0.3368056 0.01157443
Moved 613.8749 263 387.5 -0.3368056 -0.00578686
Moved 613.8882 263 388 -0.3368056 1.766063E-07
Stationary 613.9028 263 388 -0.3368056 1.766063E-07
Stationary 613.9174 263 388 -0.3368056 1.766063E-07
Moved 613.9385 262 387 -0.3402778 -0.0115739
Stationary 613.9494 262 387 -0.3402778 -0.0115739
Stationary 613.9639 262 387 -0.3402778 -0.0115739
Stationary 613.9805 262 387 -0.3402778 -0.0115739
Ended 614.001 262 387 -0.3402778 -0.0115739
PhraseEnd 616.2652
