the postal service is very slow
Moved 1567.713 432.4951 539 0.1678128 0.3883744
Moved 1567.734 455.0092 527.5688 0.2199288 0.3589731
Stationary 1567.745 455.0092 527.5688 0.2199288 0.3589731
Moved 1567.758 466.3138 524.6716 0.2460967 0.3515214
Moved 1567.774 476.1674 521.2139 0.2689061 0.3426283
Moved 1567.795 484.1435 518.9713 0.2873691 0.3368604
Moved 1567.807 492.8821 514.559 0.3075975 0.3255116
Moved 1567.82 498.5099 511.83 0.3206249 0.3184928
Moved 1567.837 505.1281 507.9039 0.3359447 0.3083948
Moved 1567.857 516.5953 502.2024 0.3624891 0.2937303
Stationary 1567.868 516.5953 502.2024 0.3624891 0.2937303
Moved 1567.881 520.9988 499.3342 0.3726823 0.2863533
Moved 1567.898 526.3205 496.453 0.3850011 0.2789429
Moved 1567.917 530.6425 493.5717 0.3950056 0.2715321
Moved 1567.929 532.4224 491.5776 0.3991261 0.2664031
Moved 1567.943 534.4581 490.271 0.4038382 0.2630426
Ended 1567.959 537.324 487.676 0.4104724 0.2563682
Candidates 1568.081 12 very cry ceo veto vary betty carey carry bet better barry battery
Began 1568.586 463 345 0.2384259 -0.1105968
Stationary 1568.606 463 345 0.2384259 -0.1105968
Stationary 1568.621 463 345 0.2384259 -0.1105968
Moved 1568.642 463 361.5364 0.2384259 -0.06806495
Moved 1568.654 463 384.9321 0.2384259 -0.007890654
Moved 1568.668 463 409.774 0.2384259 0.05600293
Moved 1568.683 463 434.0299 0.2384259 0.1183897
Ended 1568.702 463 438 0.2384259 0.1286007
Accept 1568.725 0 very
Began 1569.226 478 394 0.2731481 0.01543206
Stationary 1569.239 478 394 0.2731481 0.01543206
Stationary 1569.253 478 394 0.2731481 0.01543206
Stationary 1569.273 478 394 0.2731481 0.01543206
Stationary 1569.284 478 394 0.2731481 0.01543206
Stationary 1569.299 478 394 0.2731481 0.01543206
Moved 1569.314 459.5189 384.9265 0.2303679 -0.007905292
Moved 1569.334 449.5057 385.251 0.2071891 -0.007070611
Moved 1569.346 440.0958 383.2435 0.185407 -0.0122338
Moved 1569.362 426.2607 383 0.1533812 -0.01286016
Moved 1569.377 413.0109 383 0.1227105 -0.01286016
Moved 1569.399 388.8165 383 0.06670475 -0.01286016
Stationary 1569.41 388.8165 383 0.06670475 -0.01286016
Moved 1569.423 377.7238 383 0.04102747 -0.01286016
Moved 1569.439 369.1848 383 0.02126098 -0.01286016
Moved 1569.458 360.0958 383 0.0002217293 -0.01286016
Moved 1569.471 351.7247 383 -0.01915584 -0.01286016
Moved 1569.486 344.5548 383 -0.03575271 -0.01286016
Moved 1569.5 339.2927 390 -0.04793356 0.005143954
Moved 1569.521 336.2618 391.3691 -0.05494942 0.008665289
Moved 1569.532 333.3752 391 -0.0616315 0.007715971
Moved 1569.546 331.7488 392.2512 -0.06539632 0.01093413
Moved 1569.562 330.5 392 -0.06828706 0.01028803
Moved 1569.581 330 392.7896 -0.06944443 0.01231888
Stationary 1569.593 330 393 -0.06944443 0.01285996
Moved 1569.608 330 394.6748 -0.06944443 0.01716763
Moved 1569.624 330 396.1144 -0.06944443 0.0208704
Moved 1569.645 361.9028 400.9919 0.004404584 0.03341534
Stationary 1569.656 361.9028 400.9919 0.004404584 0.03341534
Moved 1569.669 379.1675 402.4306 0.0443692 0.03711575
Moved 1569.687 399.9187 403.3641 0.09240437 0.03951673
Moved 1569.704 429.8729 403 0.1617429 0.03858017
Moved 1569.716 453.1966 403 0.2157328 0.03858017
Moved 1569.733 473.548 393.3503 0.2628426 0.01376101
Moved 1569.748 491.1072 390.4821 0.303489 0.006383927
Moved 1569.768 511.9521 385.728 0.3517409 -0.005843747
Stationary 1569.779 511.9521 385.728 0.3517409 -0.005843747
Moved 1569.792 518.1529 383.6157 0.3660947 -0.01127651
Moved 1569.808 531.1788 377.9106 0.3962473 -0.02595022
Moved 1569.831 550.8515 372.4297 0.4417858 -0.04004718
Stationary 1569.843 550.8515 372.4297 0.4417858 -0.04004718
Moved 1569.854 557.0247 370.9938 0.4560758 -0.04374021
Moved 1569.871 562.7796 369.5551 0.4693972 -0.04744054
Moved 1569.891 567.6414 370 0.4806513 -0.04629637
Moved 1569.902 570.9315 370 0.4882673 -0.04629637
Moved 1569.916 575.2117 370 0.4981754 -0.04629637
Moved 1569.931 579.3978 376.7955 0.5078651 -0.02881815
Moved 1569.951 582.5691 380.5691 0.5152063 -0.0191125
Moved 1569.962 586.4483 385.1724 0.5241858 -0.007272649
Moved 1569.978 590.4688 389.4688 0.5334924 0.003777649
Moved 1569.993 593.1837 394.3675 0.5397771 0.01637726
Moved 1570.013 595.5815 399.163 0.5453275 0.02871132
Moved 1570.024 599.5376 408.2544 0.5544852 0.05209456
Moved 1570.039 601.6136 416.2955 0.5592908 0.07277633
Moved 1570.055 603.0369 423.1477 0.5625855 0.09040039
Moved 1570.076 605 436.5905 0.5671296 0.1249754
Stationary 1570.088 605 436.5905 0.5671296 0.1249754
Moved 1570.101 606.3631 442.4523 0.5702849 0.1400521
Moved 1570.116 606 447.4218 0.5694444 0.1528338
Moved 1570.135 606 453.5464 0.5694444 0.1685863
Moved 1570.148 606 460.7595 0.5694444 0.1871385
Moved 1570.162 606 466.3757 0.5694444 0.2015834
Moved 1570.18 606 471.8832 0.5694444 0.2157488
Moved 1570.2 606 480.3092 0.5694444 0.2374207
Stationary 1570.211 606 480.3092 0.5694444 0.2374207
Moved 1570.224 606 484.5 0.5694444 0.2481995
Moved 1570.24 601.6892 487.8475 0.5594658 0.2568093
Moved 1570.259 596.8727 492.191 0.5483164 0.2679808
Moved 1570.27 594 498 0.5416667 0.2829217
Moved 1570.286 590.17 501.83 0.5328009 0.2927726
Moved 1570.301 585.8768 506.1232 0.522863 0.3038146
Moved 1570.32 581.5488 508.6342 0.5128443 0.3102729
Moved 1570.335 575.9581 511.5209 0.4999031 0.3176978
Moved 1570.357 563.9078 515.8184 0.4720089 0.328751
Stationary 1570.369 563.9078 515.8184 0.4720089 0.328751
Moved 1570.385 546.8893 520 0.4326141 0.3395061
Stationary 1570.397 546.8893 520 0.4326141 0.3395061
Moved 1570.409 538.2812 521.1198 0.4126879 0.3423862
Moved 1570.426 528.0565 521 0.3890195 0.3420781
Moved 1570.447 510.5398 521 0.3484717 0.3420781
Stationary 1570.457 510.5398 521 0.3484717 0.3420781
Moved 1570.471 497.5 521 0.318287 0.3420781
Moved 1570.486 483.3373 514.1967 0.285503 0.3245799
Moved 1570.502 467.5259 512.5933 0.2489026 0.3204558
Moved 1570.523 444.9625 506.4178 0.1966725 0.3045726
Stationary 1570.535 444.9625 506.4178 0.1966725 0.3045726
Moved 1570.547 430.406 502.802 0.162977 0.2952726
Moved 1570.564 420.8021 500.2006 0.1407456 0.2885816
Moved 1570.584 394.2522 495.2502 0.07928738 0.2758493
Stationary 1570.596 394.2522 495.2502 0.07928738 0.2758493
Moved 1570.609 383.6808 493.8115 0.05481661 0.2721489
Moved 1570.625 373.604 492.372 0.03149072 0.2684465
Moved 1570.645 363.5604 490.9372 0.008241634 0.2647561
Moved 1570.657 356.5117 489.5023 -0.00807489 0.2610656
Moved 1570.672 349.072 490 -0.02529626 0.2623456
Moved 1570.687 341.7542 490 -0.04223575 0.2623456
Moved 1570.709 329.2936 489 -0.07107954 0.2597736
Stationary 1570.72 329.2936 489 -0.07107954 0.2597736
Moved 1570.732 326.2462 489 -0.07813384 0.2597736
Moved 1570.748 322.3727 489 -0.08710037 0.2597736
Moved 1570.768 320.7495 489 -0.09085755 0.2597736
Moved 1570.78 319.5 489 -0.09375001 0.2597736
Moved 1570.795 318.2332 489 -0.0966825 0.2597736
Ended 1570.81 316.7874 489 -0.1000291 0.2597736
Candidates 1571.007 12 show allow slow skies allies allowed allows skirts dakota shore allied shows
Began 1572.023 405 402 0.1041667 0.03600815
Stationary 1572.044 405 402 0.1041667 0.03600815
Stationary 1572.057 405 402 0.1041667 0.03600815
Moved 1572.08 474.4113 409.7853 0.264841 0.05603225
Stationary 1572.092 474.4113 409.7853 0.264841 0.05603225
Ended 1572.105 525.9905 414.9159 0.3842372 0.06922805
Accept 1572.147 2 slow
PhraseEnd 1573.775
