players must know all the rules
players must know all the rules
Basic
0.6 0.6
432 388.8
Moved 340.5168 246.3991 397.0789 -0.2629651 0.02335109
Moved 340.5332 240.4415 392.1532 -0.2767558 0.01068205
Moved 340.5528 235.7047 387.7047 -0.2877206 -0.0007596035
Moved 340.5649 230.046 383.5345 -0.3008194 -0.0114853
Moved 340.5792 225.5085 378.3814 -0.3113229 -0.02473917
Moved 340.5955 223.1405 376.1406 -0.3168043 -0.03050274
Moved 340.6109 220.4185 374.7092 -0.3231053 -0.03418408
Moved 340.6316 218.5 372.5 -0.3275463 -0.03986633
Stationary 340.6426 218.5 372.5 -0.3275463 -0.03986633
Stationary 340.656 218.5 372.5 -0.3275463 -0.03986633
Stationary 340.6718 218.5 372.5 -0.3275463 -0.03986633
Moved 340.69 219 373 -0.3263889 -0.03858032
Stationary 340.7024 219 373 -0.3263889 -0.03858032
Stationary 340.7173 219 373 -0.3263889 -0.03858032
Stationary 340.7332 219 373 -0.3263889 -0.03858032
Moved 340.7501 233.4109 373 -0.2930302 -0.03858032
Moved 340.7705 247.3406 396.3406 -0.2607856 0.02145222
Stationary 340.7812 247.3406 396.3406 -0.2607856 0.02145222
Moved 340.7933 257.3045 404.0746 -0.237721 0.04134414
Moved 340.8101 266.0056 411.0047 -0.2175796 0.05916846
Moved 340.8329 283.3901 425.9664 -0.1773376 0.09765008
Stationary 340.8441 283.3901 425.9664 -0.1773376 0.09765008
Moved 340.8564 292.5282 435.7122 -0.1561846 0.1227165
Moved 340.8719 302.4101 444.2087 -0.1333099 0.1445696
Moved 340.8934 319.824 461.8533 -0.09299999 0.1899519
Stationary 340.9048 319.824 461.8533 -0.09299999 0.1899519
Moved 340.9178 326.8208 470.1849 -0.07680371 0.2113809
Moved 340.9332 331 475.5 -0.06712963 0.2250513
Moved 340.9527 335.5416 481.3887 -0.05661676 0.2401973
Moved 340.9638 342.1552 489.3862 -0.04130736 0.2607669
Moved 340.98 345.853 495.0883 -0.03274769 0.2754328
Moved 340.9952 349.0074 500.011 -0.02544592 0.2880942
Moved 341.0108 353.1349 505.5132 -0.01589144 0.3022458
Moved 341.0319 356.1561 512.3122 -0.00889793 0.319733
Stationary 341.0432 356.1561 512.3122 -0.00889793 0.319733
Moved 341.0567 357.1671 514.3342 -0.006557653 0.3249335
Moved 341.0724 358 515.6111 -0.004629641 0.3282179
Moved 341.0928 358 518.3831 -0.004629641 0.3353474
Stationary 341.1031 358 518.3831 -0.004629641 0.3353474
Stationary 341.1168 358 518.3831 -0.004629641 0.3353474
Moved 341.1325 358 519.3601 -0.004629641 0.3378603
Stationary 341.1489 358 519.3601 -0.004629641 0.3378603
Moved 341.1687 358 520 -0.004629641 0.3395061
Stationary 341.1797 358 520 -0.004629641 0.3395061
Stationary 341.1951 358 520 -0.004629641 0.3395061
Ended 341.2102 358 520 -0.004629641 0.3395061
Candidates 341.347 12 must just most midst murray murder noisy busy list boat judy boost
Began 341.7301 392 455 0.07407407 0.172325
Stationary 341.7497 392 455 0.07407407 0.172325
Stationary 341.7648 392 455 0.07407407 0.172325
Stationary 341.7808 392 455 0.07407407 0.172325
Stationary 341.8016 392 455 0.07407407 0.172325
Stationary 341.8121 392 455 0.07407407 0.172325
Moved 341.8267 392 470.72 0.07407407 0.2127571
Moved 341.8427 392 478 0.07407407 0.2314814
Moved 341.8618 399.8036 486.6252 0.09213795 0.2536655
Moved 341.8735 402.3532 498.5895 0.09803981 0.2844379
Moved 341.8898 403.5658 504.8291 0.1008468 0.3004863
Moved 341.9043 404 509.8755 0.1018518 0.3134657
Moved 341.9248 405.3448 515.379 0.1049647 0.3276209
Moved 341.9361 405 519.4712 0.1041667 0.338146
Moved 341.9498 405 523.3668 0.1041667 0.3481655
Moved 341.9653 405 524.1227 0.1041667 0.3501098
Moved 341.9847 405 526.5536 0.1041667 0.356362
Moved 341.9964 405 527.9396 0.1041667 0.3599268
Moved 342.011 405 529.3256 0.1041667 0.3634916
Stationary 342.0263 405 529.3256 0.1041667 0.3634916
Ended 342.0429 405 529 0.1041667 0.3626543
Accept 342.0687 0 must
Began 342.8094 517 429 0.3634259 0.1054526
Stationary 342.8302 517 429 0.3634259 0.1054526
Stationary 342.8497 517 429 0.3634259 0.1054526
Stationary 342.8604 517 429 0.3634259 0.1054526
Stationary 342.8738 517 429 0.3634259 0.1054526
Stationary 342.8885 517 429 0.3634259 0.1054526
Stationary 342.908 517 429 0.3634259 0.1054526
Stationary 342.9192 517 429 0.3634259 0.1054526
Stationary 342.9377 517 429 0.3634259 0.1054526
Stationary 342.9502 517 429 0.3634259 0.1054526
Stationary 342.9651 517 429 0.3634259 0.1054526
Moved 342.9864 505.9594 429 0.3378688 0.1054526
Moved 342.9981 503.1877 429 0.3314531 0.1054526
Moved 343.0123 499.6088 429 0.3231686 0.1054526
Moved 343.0286 495.4391 418.3174 0.3135166 0.07797692
Moved 343.0471 491.3468 416.5101 0.3040435 0.07332833
Moved 343.0584 485.5821 410.5821 0.2906993 0.05808143
Moved 343.0745 481.0545 405.0726 0.2802187 0.04391101
Moved 343.0897 475.514 399.514 0.2673936 0.02961425
Moved 343.1052 471.7225 393.9634 0.258617 0.01533787
Moved 343.1295 461.3939 382.8586 0.2347082 -0.01322389
Moved 343.1422 457.8834 378.8834 0.2265819 -0.02344822
Stationary 343.1531 457.8834 378.8834 0.2265819 -0.02344822
Moved 343.1666 453.9889 373.9852 0.217567 -0.0360463
Moved 343.1867 449.8308 368.4411 0.2079417 -0.05030588
Moved 343.1986 445.673 362.1216 0.1983171 -0.06655955
Moved 343.2129 441.4956 355.1594 0.1886472 -0.08446666
Moved 343.2293 437.3323 348.2205 0.1790099 -0.1023135
Moved 343.2477 433.1822 341.3036 0.1694032 -0.1201039
Moved 343.26 428.9804 332.9609 0.159677 -0.1415615
Moved 343.2747 426.1543 327.3086 0.153135 -0.1560994
Moved 343.2971 418.7058 308.1174 0.1358931 -0.2054593
Stationary 343.3076 418.7058 308.1174 0.1358931 -0.2054593
Moved 343.3214 415.3938 299.7876 0.1282264 -0.2268837
Moved 343.3405 412.1496 290.5237 0.1207167 -0.2507108
Moved 343.3517 410.6886 283.4429 0.1173346 -0.2689226
Moved 343.3667 408.2916 274.7498 0.1117861 -0.2912813
Moved 343.3865 407.1524 267.0671 0.1091491 -0.3110415
Moved 343.3982 405.8109 260.0545 0.1060437 -0.3290779
Moved 343.4126 403.4316 253.7263 0.100536 -0.3453542
Moved 343.4362 401.6557 244.967 0.09642511 -0.3678832
Stationary 343.4467 401.6557 244.967 0.09642511 -0.3678832
Moved 343.4586 401 242.5409 0.09490739 -0.3741233
Moved 343.4779 401 240.8867 0.09490739 -0.3783778
Moved 343.4899 401 239.5004 0.09490739 -0.3819436
Moved 343.5048 401 238.5701 0.09490739 -0.3843363
Stationary 343.5242 401 238.5701 0.09490739 -0.3843363
Moved 343.5358 401 237.6394 0.09490739 -0.3867301
Stationary 343.5509 401 237.6394 0.09490739 -0.3867301
Stationary 343.5711 401 237.6394 0.09490739 -0.3867301
Stationary 343.5827 401 238 0.09490739 -0.3858025
Moved 343.5972 407.2911 245.1898 0.1094702 -0.3673102
Moved 343.6172 412.7351 254.5233 0.1220721 -0.3433043
Moved 343.6299 426.214 284.0709 0.1532732 -0.2673075
Moved 343.6442 436.6166 308.7437 0.1773533 -0.2038486
Moved 343.6637 446.6013 336.7178 0.2004659 -0.1318986
Moved 343.6783 451.9046 358.6185 0.2127422 -0.07556962
Moved 343.6909 460.4464 382.9239 0.2325147 -0.01305592
Moved 343.7115 469.5 416 0.2534722 0.07201634
Stationary 343.7233 469.5 416 0.2534722 0.07201634
Moved 343.7368 476.5792 435.3059 0.2698592 0.1216715
Moved 343.7563 482.3508 452.0523 0.2832194 0.1647435
Moved 343.7683 489.4147 468.7953 0.2995712 0.2078069
Moved 343.7834 494.4543 482.4995 0.3112369 0.2430541
Moved 343.8022 498.759 492.7711 0.3212015 0.2694728
Moved 343.8137 503.2775 504.8326 0.3316609 0.3004952
Moved 343.8293 507.0647 514.1511 0.3404277 0.3244626
Moved 343.848 509.0955 519.2386 0.3451284 0.3375479
Moved 343.8584 510.4582 526.2908 0.3482828 0.3556862
Moved 343.8773 511 531.3758 0.349537 0.3687648
Moved 343.8944 511 534.4606 0.349537 0.3766991
Moved 343.9076 511 539.2382 0.349537 0.388987
Moved 343.9222 511 541.0051 0.349537 0.3935317
Moved 343.9435 511 544.5 0.349537 0.4025204
Stationary 343.9547 511 544.5 0.349537 0.4025204
Moved 343.9683 511 545.877 0.349537 0.406062
Moved 343.99 502.6941 548 0.3303103 0.4115225
Stationary 344.0013 502.6941 548 0.3303103 0.4115225
Moved 344.0138 499.9125 548 0.3238714 0.4115225
Moved 344.0348 490.5715 548 0.3022488 0.4115225
Stationary 344.0463 490.5715 548 0.3022488 0.4115225
Moved 344.06 484.0202 548 0.2870839 0.4115225
Moved 344.0824 467.4422 548 0.2487087 0.4115225
Stationary 344.0938 467.4422 548 0.2487087 0.4115225
Moved 344.1069 457.7339 539.6959 0.226236 0.3901643
Moved 344.1276 433.656 534.368 0.1705 0.3764608
Stationary 344.1391 433.656 534.368 0.1705 0.3764608
Moved 344.1529 419.9847 531.5969 0.1388535 0.3693335
Moved 344.1739 392.9944 528.5444 0.076376 0.3614825
Stationary 344.1855 392.9944 528.5444 0.076376 0.3614825
Moved 344.1977 377.8083 526.984 0.04122297 0.3574691
Moved 344.2205 349.8584 525.2065 -0.02347598 0.3528973
Stationary 344.2322 349.8584 525.2065 -0.02347598 0.3528973
Moved 344.2453 339.7662 525 -0.04683743 0.3523662
Moved 344.265 326.4158 525 -0.07774119 0.3523662
Moved 344.2773 315.9645 525 -0.1019341 0.3523662
Moved 344.2916 303.4686 525 -0.1308597 0.3523662
Moved 344.3133 287.8243 525 -0.1670734 0.3523662
Stationary 344.3246 287.8243 525 -0.1670734 0.3523662
Moved 344.3375 278.2533 525 -0.1892285 0.3523662
Moved 344.3565 269.8155 525 -0.2087605 0.3523662
Moved 344.3698 262.8924 525 -0.2247862 0.3523662
Moved 344.3838 255.9359 525 -0.240889 0.3523662
Moved 344.4029 249.0295 532 -0.2568762 0.3703703
Moved 344.4152 244.4694 532 -0.2674319 0.3703703
Moved 344.4303 237.7972 532 -0.2828769 0.3703703
Moved 344.449 233.1169 532 -0.2937109 0.3703703
Moved 344.4612 227.9359 532 -0.3057039 0.3703703
Moved 344.4788 223.7783 532 -0.3153281 0.3703703
Moved 344.4945 220.4075 532 -0.3231309 0.3703703
Moved 344.5081 217.6263 532 -0.3295689 0.3703703
Moved 344.5251 215 532 -0.3356481 0.3703703
Moved 344.5422 213.6547 532 -0.3387623 0.3703703
Moved 344.5542 211.9371 532 -0.3427383 0.3703703
Moved 344.5688 210.5538 532 -0.3459401 0.3703703
Moved 344.5902 208.8847 532 -0.349804 0.3703703
Stationary 344.601 208.8847 532 -0.349804 0.3703703
Moved 344.6147 208 532 -0.3518518 0.3703703
Stationary 344.6349 208 532 -0.3518518 0.3703703
Moved 344.6469 206.9718 532 -0.3542319 0.3703703
Stationary 344.6603 206.9718 532 -0.3542319 0.3703703
Stationary 344.6799 206.9718 532 -0.3542319 0.3703703
Moved 344.6911 205.9416 532 -0.3566166 0.3703703
Stationary 344.7055 205.9416 532 -0.3566166 0.3703703
Stationary 344.7252 205.9416 532 -0.3566166 0.3703703
Stationary 344.7378 205.9416 532 -0.3566166 0.3703703
Stationary 344.7534 205.9416 532 -0.3566166 0.3703703
Stationary 344.7723 205.9416 532 -0.3566166 0.3703703
Moved 344.7842 204.9019 532 -0.3590233 0.3703703
Stationary 344.7991 204.9019 532 -0.3590233 0.3703703
Stationary 344.8189 204.9019 532 -0.3590233 0.3703703
Stationary 344.8316 204.9019 532 -0.3590233 0.3703703
Stationary 344.8463 204.9019 532 -0.3590233 0.3703703
Stationary 344.8679 204.9019 532 -0.3590233 0.3703703
Stationary 344.8801 204.9019 532 -0.3590233 0.3703703
Stationary 344.8988 204.9019 532 -0.3590233 0.3703703
Stationary 344.9263 204.9019 532 -0.3590233 0.3703703
Stationary 344.9393 204.9019 532 -0.3590233 0.3703703
Stationary 344.9533 204.9019 532 -0.3590233 0.3703703
Stationary 344.975 204.9019 532 -0.3590233 0.3703703
Stationary 344.9914 204.9019 532 -0.3590233 0.3703703
Stationary 345.0026 204.9019 532 -0.3590233 0.3703703
Stationary 345.0187 205 532 -0.3587963 0.3703703
Stationary 345.0308 205 532 -0.3587963 0.3703703
Stationary 345.0457 205 532 -0.3587963 0.3703703
Ended 345.0648 205 532 -0.3587963 0.3703703
Candidates 345.1514 12 know ignore snow invite note nor now knife bore more vote blow
Began 345.6269 350 495 -0.02314816 0.2752057
Stationary 345.6515 350 495 -0.02314816 0.2752057
Stationary 345.6623 350 495 -0.02314816 0.2752057
Stationary 345.6771 350 495 -0.02314816 0.2752057
Stationary 345.6971 350 495 -0.02314816 0.2752057
Stationary 345.7081 350 495 -0.02314816 0.2752057
Moved 345.7235 350 509.837 -0.02314816 0.3133666
Moved 345.745 355.5708 520.4818 -0.01025269 0.3407452
Stationary 345.7565 355.5708 520.4818 -0.01025269 0.3407452
Moved 345.7692 359.0815 526.3262 -0.002126048 0.3557771
Moved 345.7904 360.4648 531.8592 0.001075864 0.3700082
Moved 345.8026 362.6922 538.2305 0.006232063 0.3863953
Moved 345.8168 364.2346 543.9385 0.009802382 0.4010763
Moved 345.8372 367.0033 553.0098 0.01621127 0.4244079
Stationary 345.8477 367.0033 553.0098 0.01621127 0.4244079
Moved 345.8619 367 555.1027 0.01620372 0.4297907
Moved 345.8831 368 559.8366 0.01851857 0.4419665
Stationary 345.8938 368 559.8366 0.01851857 0.4419665
Moved 345.9068 368 561.2264 0.01851857 0.445541
Stationary 345.927 368 561.2264 0.01851857 0.445541
Moved 345.9406 368 562.3596 0.01851857 0.4484557
Stationary 345.9542 368 562 0.01851857 0.4475308
Ended 345.974 368 562 0.01851857 0.4475308
Accept 346.027 0 know
Began 346.3981 135 412 -0.5208333 0.06172835
Stationary 346.4219 135 412 -0.5208333 0.06172835
Stationary 346.4323 135 412 -0.5208333 0.06172835
Stationary 346.4465 135 412 -0.5208333 0.06172835
Stationary 346.466 135 412 -0.5208333 0.06172835
Stationary 346.4775 135 412 -0.5208333 0.06172835
Moved 346.4926 150.055 412 -0.4859839 0.06172835
Moved 346.5131 158.0027 412 -0.4675863 0.06172835
Moved 346.5261 163.2731 419.3823 -0.4553863 0.08071578
Moved 346.54 173.215 421.9186 -0.4323726 0.08723902
Moved 346.5595 187.4746 423.6949 -0.3993643 0.09180795
Moved 346.5715 203.8083 426.468 -0.3615549 0.09894028
Moved 346.5871 217.481 428.8702 -0.3299052 0.1051188
Moved 346.6086 253.9386 433.8231 -0.2455126 0.1178578
Stationary 346.6188 253.9386 433.8231 -0.2455126 0.1178578
Moved 346.6313 268.5 434.5 -0.2118056 0.1195987
Moved 346.6522 293.0085 436.8425 -0.1550729 0.1256237
Moved 346.6648 314.5205 439.4694 -0.1052766 0.1323801
Moved 346.6809 335.3205 440 -0.05712842 0.1337448
Moved 346.6987 357.0956 441.006 -0.006723205 0.1363322
Moved 346.7113 373.8132 441 0.03197491 0.1363167
Moved 346.7254 393.252 441 0.07697214 0.1363167
Moved 346.7463 422.3735 441 0.144383 0.1363167
Stationary 346.7574 422.3735 441 0.144383 0.1363167
Moved 346.771 435.7992 441 0.1754611 0.1363167
Moved 346.7926 462.3384 441 0.2368945 0.1363167
Stationary 346.8031 462.3384 441 0.2368945 0.1363167
Moved 346.8164 474.3778 433.2028 0.2647634 0.1162621
Moved 346.8387 493.0006 430.4285 0.3078719 0.1091267
Stationary 346.8498 493.0006 430.4285 0.3078719 0.1091267
Moved 346.8623 499.5968 429.2806 0.3231407 0.1061744
Moved 346.8871 513.9393 425.6121 0.356341 0.09673887
Stationary 346.8986 513.9393 425.6121 0.356341 0.09673887
Moved 346.9098 521.8899 422.444 0.3747451 0.08859057
Moved 346.9336 531.6791 418.4403 0.3974054 0.07829293
Moved 346.9465 535.7392 417.0869 0.4068037 0.07481194
Stationary 346.957 535.7392 417.0869 0.4068037 0.07481194
Moved 346.9754 539.897 414.402 0.4164281 0.06790644
Moved 346.9883 544.007 412.4965 0.4259421 0.06300522
Moved 347.0016 547.4403 408.5597 0.4338896 0.05287982
Moved 347.0244 553.4872 404.0255 0.4478872 0.04121776
Stationary 347.0355 553.4872 404.0255 0.4478872 0.04121776
Moved 347.0473 554.8743 402.1257 0.4510979 0.03633158
Moved 347.0676 557.5211 399.4789 0.4572246 0.02952399
Moved 347.0787 559.6491 398.3509 0.4621507 0.02662266
Moved 347.0935 560.7872 398 0.4647851 0.02572008
Ended 347.1128 561.5 398 0.4664352 0.02572008
Candidates 347.1992 12 aol awful sell ap all well al fail del sp el rail
Began 347.6139 503 477 0.3310186 0.2289094
Stationary 347.6379 503 477 0.3310186 0.2289094
Stationary 347.649 503 477 0.3310186 0.2289094
Moved 347.6634 503 487.2028 0.3310186 0.2551512
Moved 347.6854 515.6941 502.2353 0.360403 0.293815
Stationary 347.6967 515.6941 502.2353 0.360403 0.293815
Moved 347.7104 518.4868 510.4603 0.3668675 0.3149698
Moved 347.7354 521.3526 517.0289 0.3735014 0.3318644
Moved 347.7489 522 520.1344 0.375 0.3398517
Stationary 347.7597 522 520.1344 0.375 0.3398517
Moved 347.7762 523.449 522.8979 0.3783541 0.3469597
Moved 347.7877 523 523.8389 0.3773148 0.3493798
Moved 347.8035 524.2282 525.2282 0.3801579 0.3529531
Moved 347.8224 524 526.6163 0.3796296 0.3565234
Moved 347.8341 524 528.0051 0.3796296 0.3600952
Stationary 347.8495 524 528.0051 0.3796296 0.3600952
Moved 347.8648 524 529.2135 0.3796296 0.3632033
Moved 347.8836 524 530.5 0.3796296 0.3665122
Moved 347.8956 524 531.1348 0.3796296 0.3681449
Stationary 347.9103 524 531.1348 0.3796296 0.3681449
Moved 347.9337 524 532.0378 0.3796296 0.3704676
Stationary 347.9473 524 532.0378 0.3796296 0.3704676
Stationary 347.958 524 532.0378 0.3796296 0.3704676
Stationary 347.9716 524 532 0.3796296 0.3703703
Stationary 347.9916 524 532 0.3796296 0.3703703
Stationary 348.0019 524 532 0.3796296 0.3703703
Stationary 348.018 524 532 0.3796296 0.3703703
Moved 348.0401 524 525.3918 0.3796296 0.3533738
Stationary 348.0515 524 525.3918 0.3796296 0.3533738
Moved 348.0647 524 519.1367 0.3796296 0.3372858
Moved 348.0807 524 515.2615 0.3796296 0.3273187
Moved 348.1013 530.054 498.8379 0.3936436 0.2850768
Stationary 348.1125 530.054 498.8379 0.3936436 0.2850768
Moved 348.1261 534.2274 490.5452 0.4033042 0.263748
Moved 348.1469 538.392 483.0132 0.4129446 0.2443755
Moved 348.1579 542.5764 477.2314 0.4226306 0.2295046
Moved 348.1722 546.7426 470.6766 0.4322745 0.2126456
Moved 348.1882 549.4774 466.0453 0.438605 0.2007338
Moved 348.2072 552.0871 462.9129 0.4446461 0.1926772
Moved 348.2193 556.3004 458.6996 0.4543991 0.1818404
Moved 348.2345 558.64 455.36 0.4598147 0.173251
Moved 348.256 561.6465 451.7069 0.4667744 0.1638552
Stationary 348.2666 561.6465 451.7069 0.4667744 0.1638552
Moved 348.2808 563.0382 451 0.4699958 0.162037
Moved 348.2965 564.4163 449.5837 0.4731858 0.1583943
Moved 348.3167 564.4651 449 0.4732989 0.156893
Moved 348.3285 565 448.145 0.474537 0.1546939
Moved 348.3421 566.2413 448 0.4774104 0.1543209
Moved 348.3611 566 446.5 0.4768519 0.1504629
Moved 348.3729 566 445.9906 0.4768519 0.1491527
Stationary 348.3875 566 445.9906 0.4768519 0.1491527
Moved 348.4068 566 444.2065 0.4768519 0.1445639
Moved 348.4192 566 443.0845 0.4768519 0.1416782
Moved 348.4352 566 440.4319 0.4768519 0.1348556
Moved 348.4554 550.7366 432.8025 0.44152 0.1152327
Stationary 348.4667 550.7366 432.8025 0.44152 0.1152327
Moved 348.4804 545.1939 428.6454 0.4286896 0.1045406
Moved 348.4968 537.8377 420.8377 0.4116614 0.08445904
Moved 348.5149 532.1147 415.1147 0.3984136 0.0697393
Moved 348.5274 525.5 410 0.3831019 0.05658428
Moved 348.542 520.6393 404.3114 0.3718503 0.04195315
Moved 348.5608 514.7595 397.6993 0.3582395 0.02494686
Moved 348.5727 510.6498 393.6498 0.3487264 0.01453137
Moved 348.588 506.3305 390.3305 0.338728 0.005994059
Moved 348.6032 503.5518 387.5518 0.3322959 -0.001152808
Moved 348.6225 500.1666 386.3889 0.3244596 -0.004143931
Moved 348.635 497.9963 384.9963 0.3194359 -0.007725507
Moved 348.6495 494.9155 383.9719 0.3123044 -0.01036043
Moved 348.6698 492.1283 384 0.3058525 -0.01028807
Moved 348.6814 487.5505 384 0.2952559 -0.01028807
Moved 348.6965 483.3854 384 0.2856143 -0.01028807
Moved 348.711 479.2245 392.7755 0.2759826 0.01228258
Moved 348.7302 475.0791 397.8945 0.2663867 0.02544878
Moved 348.7436 469.5624 403.4376 0.2536166 0.03970574
Moved 348.7588 466.5 408 0.2465278 0.05144025
Moved 348.7775 462.5233 412.3022 0.2373225 0.06250554
Moved 348.7881 458.3426 416.6574 0.2276449 0.07370728
Moved 348.804 454.1831 420.8168 0.2180165 0.08440539
Moved 348.8191 451.0146 424.9781 0.2106819 0.09510832
Moved 348.8404 446.4652 432.3022 0.2001509 0.1139461
Stationary 348.8513 446.4652 432.3022 0.2001509 0.1139461
Moved 348.8658 444.8434 436.4697 0.1963968 0.1246649
Moved 348.8885 445 444.9432 0.1967593 0.1464587
Stationary 348.8993 445 444.9432 0.1967593 0.1464587
Moved 348.9112 445 451.8672 0.1967593 0.1642674
Moved 348.9285 445 457.4983 0.1967593 0.1787507
Moved 348.9469 450.2424 462.9957 0.2088944 0.1928901
Moved 348.9591 454.2746 468.5493 0.2182283 0.207174
Moved 348.9735 455.5 472.5 0.2210648 0.2173353
Moved 348.9922 457.6982 474.6982 0.2261532 0.2229891
Moved 349.0042 458.9955 476.9909 0.2291561 0.2288859
Moved 349.0202 460.3814 478.3813 0.2323643 0.2324622
Moved 349.0406 461.7757 480.7756 0.2355918 0.2386204
Moved 349.0513 463.1648 482.1649 0.2388075 0.2421934
Moved 349.0667 464.5 483.5 0.2418981 0.2456274
Moved 349.085 465.9391 484.9391 0.2452295 0.249329
Moved 349.0964 467.3251 485 0.2484376 0.2494856
Moved 349.1114 468.2949 486.2949 0.2506825 0.2528159
Moved 349.13 469.7784 486.7784 0.2541167 0.2540596
Moved 349.1486 471.1645 487 0.2573252 0.2546296
Moved 349.1593 472.5 487 0.2604167 0.2546296
Moved 349.174 475.8834 487.9417 0.2682485 0.2570515
Moved 349.1932 478.6632 488 0.2746832 0.2572016
Moved 349.2042 480.4371 488 0.2787896 0.2572016
Moved 349.2191 482.6322 488 0.2838708 0.2572016
Moved 349.235 485.2801 488 0.2900002 0.2572016
Moved 349.2547 486.5 488 0.2928241 0.2572016
Moved 349.2665 488.9171 488 0.2984193 0.2572016
Moved 349.2812 490.3067 488 0.3016358 0.2572016
Moved 349.3023 493.0807 488 0.3080571 0.2572016
Stationary 349.3134 493.0807 488 0.3080571 0.2572016
Stationary 349.329 493 488 0.3078704 0.2572016
Moved 349.3438 494.4137 488 0.3111428 0.2572016
Stationary 349.3618 494.4137 488 0.3111428 0.2572016
Moved 349.3719 495 488 0.3125 0.2572016
Stationary 349.3883 495 488 0.3125 0.2572016
Moved 349.4081 496.3631 488 0.3156553 0.2572016
Ended 349.4202 497.2375 488 0.3176793 0.2572016
NextCandidatePanel 349.4635
Began 349.9716 447 472 0.2013889 0.2160493
Stationary 349.9939 447 472 0.2013889 0.2160493
Stationary 350.0056 447 472 0.2013889 0.2160493
Stationary 350.0213 447 472 0.2013889 0.2160493
Stationary 350.039 447 472 0.2013889 0.2160493
Stationary 350.0502 447 472 0.2013889 0.2160493
Moved 350.066 447 486.5562 0.2013889 0.2534881
Moved 350.0818 447 493.3676 0.2013889 0.2710072
Moved 350.1023 447 497.1365 0.2013889 0.2807009
Moved 350.1145 454 506.7546 0.2175926 0.3054388
Moved 350.1309 454 513.7139 0.2175926 0.3233382
Moved 350.1487 454 519 0.2175926 0.3369341
Moved 350.161 454 526.6132 0.2175926 0.3565152
Moved 350.1758 454 530.9192 0.2175926 0.3675904
Moved 350.1941 454 535.0953 0.2175926 0.3783315
Moved 350.2066 454 537.5925 0.2175926 0.3847542
Moved 350.2214 454 540.2336 0.2175926 0.3915472
Moved 350.2429 454 544.788 0.2175926 0.4032612
Stationary 350.2544 454 544.788 0.2175926 0.4032612
Moved 350.2679 454 546.2803 0.2175926 0.4070995
Moved 350.2832 454 547.6708 0.2175926 0.4106759
Moved 350.3015 454 549.0577 0.2175926 0.4142429
Stationary 350.314 454 549.0577 0.2175926 0.4142429
Moved 350.33 445.5771 550.2032 0.1980952 0.4171893
Moved 350.3503 447 550 0.2013889 0.4166666
Ended 350.362 447 550 0.2013889 0.4166666
Accept 350.4192 4 all
Began 350.8203 362 583 0.004629592 0.5015431
Stationary 350.8429 362 583 0.004629592 0.5015431
Stationary 350.8532 362 583 0.004629592 0.5015431
Stationary 350.8664 362 583 0.004629592 0.5015431
Stationary 350.8884 362 583 0.004629592 0.5015431
Stationary 350.8993 362 583 0.004629592 0.5015431
Stationary 350.9136 362 583 0.004629592 0.5015431
Stationary 350.9302 362 583 0.004629592 0.5015431
Stationary 350.948 362 583 0.004629592 0.5015431
Stationary 350.9592 362 583 0.004629592 0.5015431
Stationary 350.9754 362 583 0.004629592 0.5015431
Stationary 350.9953 362 583 0.004629592 0.5015431
Stationary 351.006 362 583 0.004629592 0.5015431
Stationary 351.0214 362 583 0.004629592 0.5015431
Stationary 351.0366 362 583 0.004629592 0.5015431
Moved 351.0562 362 568 0.004629592 0.4629629
Moved 351.0681 367.2115 567.022 0.01669337 0.4604473
Moved 351.083 371.2735 561.4529 0.02609611 0.4461237
Moved 351.1039 374.0413 555.3967 0.03250301 0.4305469
Moved 351.1157 376.816 549.368 0.0389259 0.4150412
Moved 351.131 380.8713 542.5479 0.04831324 0.3974995
Moved 351.1456 383.3802 536.5494 0.05412092 0.3820713
Moved 351.1665 390.3998 524.4669 0.07036994 0.3509951
Stationary 351.1783 390.3998 524.4669 0.07036994 0.3509951
Moved 351.1917 394.1019 516.2452 0.07893968 0.3298487
Moved 351.2122 400.9916 501.3472 0.09488801 0.2915309
Stationary 351.2235 400.9916 501.3472 0.09488801 0.2915309
Moved 351.2372 404.1529 492.6942 0.1022058 0.2692752
Moved 351.259 410.9754 474.0739 0.1179985 0.2213834
Stationary 351.2699 410.9754 474.0739 0.1179985 0.2213834
Moved 351.2841 413.971 464.7441 0.1249328 0.197387
Moved 351.3029 417.8292 454.4555 0.1338639 0.1709245
Moved 351.3144 420.652 443.3918 0.1403982 0.1424686
Moved 351.3331 425.1447 433.2808 0.1507979 0.116463
Moved 351.345 431.5085 419.9829 0.1655291 0.08226049
Moved 351.3648 435.4753 410.5576 0.1747113 0.05801836
Moved 351.3769 438.6343 402.7314 0.1820238 0.03788936
Moved 351.3915 442.7852 394.4296 0.1916324 0.01653703
Moved 351.4123 450.0646 375.4943 0.208483 -0.03216488
Stationary 351.4236 450.0646 375.4943 0.208483 -0.03216488
Moved 351.4372 453.1484 365.4805 0.2156214 -0.05792068
Moved 351.4526 454.4642 354.2863 0.2186671 -0.08671231
Moved 351.4723 456.8489 348.7554 0.2241873 -0.1009378
Moved 351.4842 458.2315 343.074 0.2273877 -0.1155505
Moved 351.4983 459 339.7659 0.2291666 -0.1240591
Moved 351.5215 459 335.873 0.2291666 -0.1340715
Stationary 351.5334 459 335.873 0.2291666 -0.1340715
