are you sure you want this
are you sure you want this
Basic
List

0.6 0.6
432 388.8
Moved 863.03 182.804 352.804 -0.4101759 -0.09052464
Moved 863.0607 180.8661 350 -0.4146618 -0.09773669
Moved 863.0914 180 348 -0.4166667 -0.1028807
Moved 863.1221 178.5569 348 -0.4200073 -0.1028807
Ended 863.1529 179 348 -0.4189815 -0.1028807
Accept 863.2144 0 want
Candidates 863.2144 13 this thus third guys fits toys does efforts us his did hits is
Began 863.8289 195 419 -0.3819444 0.07973251
Moved 863.8597 230.6989 419 -0.2993082 0.07973251
Moved 863.8903 306.7874 419 -0.1231772 0.07973251
Moved 863.9211 383.5 432.5 0.05439818 0.1144546
Moved 863.9518 462.4872 448.3515 0.2372388 0.155225
Moved 863.9825 506.1632 457.4056 0.3383407 0.1785122
Moved 864.0133 545.0941 464.0145 0.4284586 0.1955104
Moved 864.0441 572.2865 466 0.4914039 0.2006171
Moved 864.0748 600.6591 466 0.5570813 0.2006171
Moved 864.1055 620.3574 466 0.6026793 0.2006171
Moved 864.1362 627.2762 466 0.618695 0.2006171
Moved 864.1669 631.7055 459 0.6289479 0.1826131
Moved 864.1977 634.571 457.429 0.6355811 0.1785724
Moved 864.2284 638.4396 457 0.644536 0.1774691
Moved 864.2592 641.9781 455.0219 0.6527272 0.1723812
Moved 864.2899 646.8398 455 0.6639811 0.172325
Moved 864.3206 656.0208 455 0.6852334 0.172325
Moved 864.3513 665.1958 466.0979 0.7064718 0.200869
Moved 864.3821 676.2504 473.2003 0.7320611 0.2191365
Moved 864.4128 685.8773 479.8773 0.7543456 0.2363099
Ended 864.4435 686 480 0.7546297 0.2366254
Accept 864.5049 0 this
PhraseEnd 864.5049
