id,scale,size,word,time,time/length
11,1x1,0.75,is,0.8678,0.4339
11,1x1,0.75,just,1.6666,0.41665
11,1x1,0.75,like,1.577,0.39425
11,1x1,0.75,everyone,3.4616,0.4327
11,1x1,0.75,else,1.6231,0.405775
11,1x1,0.75,popularity,5.2264,0.52264
11,1x1,0.75,is,1.0037,0.50185
11,1x1,0.75,desired,3.0869,0.440986
11,1x1,0.75,by,0.8035,0.40175
11,1x1,0.75,all,0.9939,0.3313
11,1x1,0.75,call,1.5924,0.3981
11,1x1,0.75,for,1.3136,0.437867
11,1x1,0.75,more,1.7022,0.42555
11,1x1,0.75,details,3.2886,0.4698
12,1x3,0.75,love,2.81296,0.70324
12,1x3,0.75,means,3.14013,0.628026
12,1x3,0.75,many,2.65143,0.662858
12,1x3,0.75,things,2.94668,0.491113
12,1x3,0.75,the,1.53555,0.51185
12,1x3,0.75,five,2.13278,0.533195
12,1x3,0.75,boxing,2.97458,0.495763
12,1x3,0.75,wizards,3.21899,0.459856
12,1x3,0.75,jump,1.8415,0.460375
12,1x3,0.75,quickly,3.5936,0.513371
12,1x3,0.75,come,2.1612,0.5403
12,1x3,0.75,and,1.6337,0.544567
12,1x3,0.75,see,0.6951,0.2317
12,1x3,0.75,our,1.2831,0.4277
12,1x3,0.75,new,1.7434,0.581133
12,1x3,0.75,car,1.0572,0.3524
12,1x3,0.75,the,1.6494,0.5498
12,1x3,0.75,quick,2.9412,0.58824
12,1x3,0.75,brown,3.068,0.6136
12,1x3,0.75,fox,1.6024,0.534133
12,1x3,0.75,jumps,2.42,0.484
12,1x3,0.75,over,1.8332,0.4583
12,1x3,0.75,the,1.1121,0.3707
12,1x3,0.75,lazy,1.825,0.45625
12,1x3,0.75,dog,1.4045,0.468167
12,1x3,0.75,parking,4.0383,0.5769
12,1x3,0.75,lot,1.0397,0.346567
12,1x3,0.75,is,1.0514,0.5257
12,1x3,0.75,full,1.4204,0.3551
12,1x3,0.75,of,0.9575,0.47875
12,1x3,0.75,trucks,4.0537,0.675617
12,1x3,0.75,my,0.896,0.448
12,1x3,0.75,bare,1.9713,0.492825
12,1x3,0.75,face,2.498,0.6245
12,1x3,0.75,in,0.8492,0.4246
12,1x3,0.75,the,1.4357,0.478567
12,1x3,0.75,wind,1.8105,0.452625
12,1x3,0.75,healthy,3.7759,0.539414
12,1x3,0.75,food,1.4187,0.354675
12,1x3,0.75,is,0.6964,0.3482
12,1x3,0.75,good,1.3888,0.3472
12,1x3,0.75,for,1.2827,0.427567
12,1x3,0.75,you,1.0998,0.3666
12,1x3,0.75,the,1.6199,0.539967
12,1x3,0.75,music,3.0059,0.60118
12,1x3,0.75,is,0.911,0.4555
12,1x3,0.75,better,2.4811,0.413517
12,1x3,0.75,than,2.0417,0.510425
12,1x3,0.75,it,0.8847,0.44235
12,1x3,0.75,sounds,2.3738,0.395633
12,1x3,0.75,he,0.9719,0.48595
12,1x3,0.75,is,0.7437,0.37185
12,1x3,0.75,still,1.3588,0.27176
12,1x3,0.75,on,0.7914,0.3957
12,1x3,0.75,our,1.0345,0.344833
12,1x3,0.75,team,1.809,0.45225
12,1x3,0.75,frequently,7.4892,0.74892
12,1x3,0.75,asked,2.7744,0.55488
12,1x3,0.75,questions,4.9177,0.546411
12,1x3,1.25,reading,2.42071,0.345816
12,1x3,1.25,week,1.02099,0.255247
12,1x3,1.25,is,0.74331,0.371655
12,1x3,1.25,just,1.39032,0.34758
12,1x3,1.25,about,1.69583,0.339166
12,1x3,1.25,here,1.61868,0.40467
12,1x3,1.25,are,0.93008,0.310027
12,1x3,1.25,you,0.75754,0.252513
12,1x3,1.25,talking,2.91449,0.416356
12,1x3,1.25,to,0.71308,0.35654
12,1x3,1.25,me,1.095,0.5475
12,1x3,1.25,watch,1.62039,0.324078
12,1x3,1.25,out,0.682,0.227333
12,1x3,1.25,for,1.1434,0.381133
12,1x3,1.25,low,1.1578,0.385933
12,1x3,1.25,flying,3.2073,0.53455
12,1x3,1.25,objects,3.5588,0.5084
12,1x3,1.25,you,1.2997,0.433233
12,1x3,1.25,must,1.9016,0.4754
12,1x3,1.25,be,0.9408,0.4704
12,1x3,1.25,getting,2.561,0.365857
12,1x3,1.25,old,1.3622,0.454067
12,1x3,1.25,just,1.6509,0.412725
12,1x3,1.25,in,0.7267,0.36335
12,1x3,1.25,time,2.1757,0.543925
12,1x3,1.25,for,1.5425,0.514167
12,1x3,1.25,the,1.3446,0.4482
12,1x3,1.25,party,1.6061,0.32122
12,1x3,1.25,we,0.5271,0.26355
12,1x3,1.25,accept,2.902,0.483667
12,1x3,1.25,personal,3.5162,0.439525
12,1x3,1.25,checks,2.7001,0.450017
12,1x3,1.25,the,1.2833,0.427767
12,1x3,1.25,five,1.8221,0.455525
12,1x3,1.25,boxing,2.6874,0.4479
12,1x3,1.25,wizards,3.1649,0.452129
12,1x3,1.25,jump,1.9188,0.4797
12,1x3,1.25,quickly,2.1797,0.311386
12,1x3,1.25,he,0.8645,0.43225
12,1x3,1.25,is,0.7734,0.3867
12,1x3,1.25,just,1.4055,0.351375
12,1x3,1.25,like,1.3299,0.332475
12,1x3,1.25,everyone,3.3618,0.420225
12,1x3,1.25,else,2.0083,0.502075
12,1x3,1.25,the,1.018,0.339333
12,1x3,1.25,quick,1.7598,0.35196
12,1x3,1.25,brown,2.2326,0.44652
12,1x3,1.25,fox,1.3443,0.4481
12,1x3,1.25,jumps,1.7918,0.35836
12,1x3,1.25,over,1.5594,0.38985
12,1x3,1.25,the,0.9123,0.3041
12,1x3,1.25,lazy,1.912,0.478
12,1x3,1.25,dog,1.1124,0.3708
12,1x3,1.25,our,0.9919,0.330633
12,1x3,1.25,fax,1.1111,0.370367
12,1x3,1.25,number,1.8711,0.31185
12,1x3,1.25,has,0.9896,0.329867
12,1x3,1.25,changed,2.9603,0.4229
12,1x3,1,stay,1.57205,0.393012
12,1x3,1,away,1.96262,0.490655
12,1x3,1,from,1.68903,0.422258
12,1x3,1,strangers,4.97776,0.553084
12,1x3,1,the,1.23591,0.41197
12,1x3,1,quick,2.50519,0.501038
12,1x3,1,brown,2.42056,0.484112
12,1x3,1,fox,1.68417,0.56139
12,1x3,1,jumps,2.48252,0.496504
12,1x3,1,over,1.66758,0.416895
12,1x3,1,the,1.00705,0.335683
12,1x3,1,lazy,2.03827,0.509567
12,1x3,1,dog,1.23889,0.412963
12,1x3,1,call,1.1281,0.282025
12,1x3,1,for,1.1901,0.3967
12,1x3,1,more,1.9425,0.485625
12,1x3,1,details,3.4241,0.489157
12,1x3,1,the,1.1289,0.3763
12,1x3,1,dow,1.4712,0.4904
12,1x3,1,jones,2.1878,0.43756
12,1x3,1,index,2.3311,0.46622
12,1x3,1,has,1.2987,0.4329
12,1x3,1,risen,2.2667,0.45334
12,1x3,1,did,1.1427,0.3809
12,1x3,1,you,0.9267,0.3089
12,1x3,1,have,1.6982,0.42455
12,1x3,1,a,0.1717,0.1717
12,1x3,1,good,1.2991,0.324775
12,1x3,1,time,1.4978,0.37445
12,1x3,1,coming,2.4392,0.406533
12,1x3,1,up,0.3281,0.16405
12,1x3,1,with,1.1882,0.29705
12,1x3,1,killer,1.7605,0.293417
12,1x3,1,sound,1.8222,0.36444
12,1x3,1,bites,1.5137,0.30274
12,1x3,1,the,1.0204,0.340133
12,1x3,1,force,2.0034,0.40068
12,1x3,1,is,0.8138,0.4069
12,1x3,1,with,1.4829,0.370725
12,1x3,1,you,1.0059,0.3353
12,1x3,1,what,1.8072,0.4518
12,1x3,1,a,0.094,0.094
12,1x3,1,monkey,2.4365,0.406083
12,1x3,1,sees,1.2713,0.317825
12,1x3,1,a,0.0817,0.0817
12,1x3,1,monkey,2.6392,0.439867
12,1x3,1,will,0.9024,0.2256
12,1x3,1,do,0.6223,0.31115
12,1x3,1,the,1.1271,0.3757
12,1x3,1,five,1.713,0.42825
12,1x3,1,boxing,3.2869,0.547817
12,1x3,1,wizards,3.3926,0.484657
12,1x3,1,jump,2.0846,0.52115
12,1x3,1,quickly,4.3631,0.6233
12,1x3,1,popularity,7.3967,0.73967
12,1x3,1,is,1.0505,0.52525
12,1x3,1,desired,3.8086,0.544086
12,1x3,1,by,0.8321,0.41605
12,1x3,1,all,0.6048,0.2016
12,1x1,0.75,love,1.82251,0.455628
12,1x1,0.75,means,2.59339,0.518678
12,1x1,0.75,many,2.0379,0.509475
12,1x1,0.75,things,2.5442,0.424033
12,1x1,0.75,the,1.4824,0.494133
12,1x1,0.75,five,2.1601,0.540025
12,1x1,0.75,boxing,2.8246,0.470767
12,1x1,0.75,wizards,4.6728,0.667543
12,1x1,0.75,jump,1.5056,0.3764
12,1x1,0.75,quickly,3.2752,0.467886
12,1x1,0.75,come,2.2142,0.55355
12,1x1,0.75,and,1.9476,0.6492
12,1x1,0.75,see,0.715,0.238333
12,1x1,0.75,our,1.2194,0.406467
12,1x1,0.75,new,1.6219,0.540633
12,1x1,0.75,car,1.4068,0.468933
12,1x1,0.75,the,1.4527,0.484233
12,1x1,0.75,quick,2.454,0.4908
12,1x1,0.75,brown,2.9133,0.58266
12,1x1,0.75,fox,1.5742,0.524733
12,1x1,0.75,jumps,2.6221,0.52442
12,1x1,0.75,over,1.7611,0.440275
12,1x1,0.75,the,1.2718,0.423933
12,1x1,0.75,lazy,2.1154,0.52885
12,1x1,0.75,dog,1.936,0.645333
12,1x1,0.75,parking,3.426,0.489429
12,1x1,0.75,lot,1.0366,0.345533
12,1x1,0.75,is,0.9271,0.46355
12,1x1,0.75,full,1.2678,0.31695
12,1x1,0.75,of,1.1183,0.55915
12,1x1,0.75,trucks,4.3826,0.730433
12,1x1,0.75,my,0.8375,0.41875
12,1x1,0.75,bare,1.56,0.39
12,1x1,0.75,face,1.8342,0.45855
12,1x1,0.75,in,0.7604,0.3802
12,1x1,0.75,the,1.1567,0.385567
12,1x1,0.75,wind,2.0257,0.506425
12,1x1,0.75,healthy,3.1013,0.443043
12,1x1,0.75,food,1.2984,0.3246
12,1x1,0.75,is,0.6881,0.34405
12,1x1,0.75,good,1.7767,0.444175
12,1x1,0.75,for,1.3783,0.459433
12,1x1,0.75,you,1.0785,0.3595
12,1x1,0.75,the,1.1766,0.3922
12,1x1,0.75,music,1.8682,0.37364
12,1x1,0.75,is,0.5566,0.2783
12,1x1,0.75,better,1.8859,0.314317
12,1x1,0.75,than,1.42,0.355
12,1x1,0.75,it,0.5285,0.26425
12,1x1,0.75,sounds,2.2214,0.370233
12,1x1,0.75,he,1.1299,0.56495
12,1x1,0.75,is,0.8211,0.41055
12,1x1,0.75,still,1.1123,0.22246
12,1x1,0.75,on,0.5596,0.2798
12,1x1,0.75,our,1.0821,0.3607
12,1x1,0.75,team,2.1115,0.527875
12,1x1,0.75,frequently,6.1998,0.61998
12,1x1,0.75,asked,2.2998,0.45996
12,1x1,0.75,questions,3.52,0.391111
12,1x1,1.25,reading,3.05561,0.436516
12,1x1,1.25,week,1.35797,0.339492
12,1x1,1.25,is,0.99094,0.49547
12,1x1,1.25,just,1.76132,0.44033
12,1x1,1.25,about,2.0071,0.40142
12,1x1,1.25,here,1.5591,0.389775
12,1x1,1.25,are,1.0249,0.341633
12,1x1,1.25,you,1.1103,0.3701
12,1x1,1.25,talking,3.1158,0.445114
12,1x1,1.25,to,0.7895,0.39475
12,1x1,1.25,me,0.9995,0.49975
12,1x1,1.25,watch,1.9888,0.39776
12,1x1,1.25,out,0.6985,0.232833
12,1x1,1.25,for,1.2053,0.401767
12,1x1,1.25,low,1.2672,0.4224
12,1x1,1.25,flying,2.7916,0.465267
12,1x1,1.25,objects,2.857,0.408143
12,1x1,1.25,you,1.1129,0.370967
12,1x1,1.25,must,1.5314,0.38285
12,1x1,1.25,be,0.8231,0.41155
12,1x1,1.25,getting,2.1312,0.304457
12,1x1,1.25,old,1.1425,0.380833
12,1x1,1.25,just,1.7285,0.432125
12,1x1,1.25,in,0.52,0.26
12,1x1,1.25,time,1.714,0.4285
12,1x1,1.25,for,1.5975,0.5325
12,1x1,1.25,the,1.3316,0.443867
12,1x1,1.25,party,1.6977,0.33954
12,1x1,1.25,we,0.7109,0.35545
12,1x1,1.25,accept,3.3478,0.557967
12,1x1,1.25,personal,4.0888,0.5111
12,1x1,1.25,checks,2.9791,0.496517
12,1x1,1.25,the,1.6633,0.554433
12,1x1,1.25,five,2.1146,0.52865
12,1x1,1.25,boxing,3.0231,0.50385
12,1x1,1.25,wizards,3.967,0.566714
12,1x1,1.25,jump,2.1897,0.547425
12,1x1,1.25,quickly,4.2571,0.608157
12,1x1,1.25,he,0.9887,0.49435
12,1x1,1.25,is,0.9008,0.4504
12,1x1,1.25,just,1.7616,0.4404
12,1x1,1.25,like,2.3325,0.583125
12,1x1,1.25,everyone,3.7824,0.4728
12,1x1,1.25,else,2.5474,0.63685
12,1x1,1.25,the,1.2977,0.432567
12,1x1,1.25,quick,2.4189,0.48378
12,1x1,1.25,brown,2.8875,0.5775
12,1x1,1.25,fox,1.8541,0.618033
12,1x1,1.25,jumps,3.9071,0.78142
12,1x1,1.25,over,3.359,0.83975
12,1x1,1.25,the,1.2752,0.425067
12,1x1,1.25,lazy,2.3163,0.579075
12,1x1,1.25,dog,1.253,0.417667
12,1x1,1.25,our,0.942,0.314
12,1x1,1.25,fax,1.1197,0.373233
12,1x1,1.25,number,1.7141,0.285683
12,1x1,1.25,has,1.0634,0.354467
12,1x1,1.25,changed,2.8661,0.409443
12,1x1,1,stay,1.64915,0.412288
12,1x1,1,away,1.5903,0.397575
12,1x1,1,from,1.4318,0.35795
12,1x1,1,strangers,4.0537,0.450411
12,1x1,1,the,1.5129,0.5043
12,1x1,1,quick,2.5466,0.50932
12,1x1,1,brown,3.5835,0.7167
12,1x1,1,fox,1.4203,0.473433
12,1x1,1,jumps,2.5132,0.50264
12,1x1,1,over,1.792,0.448
12,1x1,1,the,1.3293,0.4431
12,1x1,1,lazy,2.4662,0.61655
12,1x1,1,dog,1.8052,0.601733
12,1x1,1,call,1.5587,0.389675
12,1x1,1,for,1.9419,0.6473
12,1x1,1,more,1.4975,0.374375
12,1x1,1,details,3.3897,0.484243
12,1x1,1,the,1.2043,0.401433
12,1x1,1,dow,1.6521,0.5507
12,1x1,1,jones,2.112,0.4224
12,1x1,1,index,1.9194,0.38388
12,1x1,1,has,1.3074,0.4358
12,1x1,1,risen,2.577,0.5154
12,1x1,1,did,1.4836,0.494533
12,1x1,1,you,1.0495,0.349833
12,1x1,1,have,1.7195,0.429875
12,1x1,1,a,0.0797,0.0797
12,1x1,1,good,1.5256,0.3814
12,1x1,1,time,1.6684,0.4171
12,1x1,1,coming,2.4968,0.416133
12,1x1,1,up,0.7422,0.3711
12,1x1,1,with,1.5904,0.3976
12,1x1,1,killer,1.8842,0.314033
12,1x1,1,sound,2.3169,0.46338
12,1x1,1,bites,2.036,0.4072
12,1x1,1,the,1.2809,0.426967
12,1x1,1,force,3.0348,0.60696
12,1x1,1,is,0.8503,0.42515
12,1x1,1,with,1.5572,0.3893
12,1x1,1,you,1.1279,0.375967
12,1x1,1,what,1.9146,0.47865
12,1x1,1,a,0.1104,0.1104
12,1x1,1,monkey,3.6254,0.604233
12,1x1,1,sees,0.991,0.24775
12,1x1,1,a,0.096,0.096
12,1x1,1,monkey,2.6362,0.439367
12,1x1,1,will,1.0937,0.273425
12,1x1,1,do,0.8645,0.43225
12,1x1,1,the,1.1443,0.381433
12,1x1,1,five,1.8068,0.4517
12,1x1,1,boxing,2.543,0.423833
12,1x1,1,wizards,3.3153,0.473614
12,1x1,1,jump,1.7761,0.444025
12,1x1,1,quickly,2.4992,0.357029
12,1x1,1,popularity,5.0518,0.50518
12,1x1,1,is,1.0486,0.5243
12,1x1,1,desired,3.5509,0.507271
12,1x1,1,by,0.7029,0.35145
12,1x1,1,all,0.5327,0.177567
13,1x3,1,reading,4.87948,0.697069
13,1x3,1,week,2.70022,0.675055
13,1x3,1,is,2.00439,1.0022
13,1x3,1,just,2.39099,0.597748
13,1x3,1,about,4.11746,0.823492
13,1x3,1,here,2.65643,0.664108
13,1x3,1,frequently,7.63317,0.763317
13,1x3,1,asked,3.5985,0.7197
13,1x3,1,questions,6.3362,0.704022
13,1x3,1,the,2.4663,0.8221
13,1x3,1,music,4.4081,0.88162
13,1x3,1,is,1.6532,0.8266
13,1x3,1,better,3.6712,0.611867
13,1x3,1,than,3.0378,0.75945
13,1x3,1,it,1.2526,0.6263
13,1x3,1,sounds,4.1698,0.694967
13,1x3,1,our,1.3563,0.4521
13,1x3,1,fax,1.7917,0.597233
13,1x3,1,number,4.551,0.7585
13,1x3,1,has,1.8665,0.622167
13,1x3,1,changed,4.9504,0.7072
13,1x3,1,love,2.9633,0.740825
13,1x3,1,means,3.5209,0.70418
13,1x3,1,many,2.8714,0.71785
13,1x3,1,things,4.4892,0.7482
13,1x3,1,popularity,7.2485,0.72485
13,1x3,1,is,1.3735,0.68675
13,1x3,1,desired,5.8257,0.832243
13,1x3,1,by,1.7626,0.8813
13,1x3,1,all,2.0838,0.6946
13,1x3,1,coming,5.0265,0.83775
13,1x3,1,up,1.4967,0.74835
13,1x3,1,with,3.2713,0.817825
13,1x3,1,killer,3.7082,0.618033
13,1x3,1,sound,3.4544,0.69088
13,1x3,1,bites,3.394,0.6788
13,1x3,1,the,2.2686,0.7562
13,1x3,1,quick,3.9912,0.79824
13,1x3,1,brown,4.7046,0.94092
13,1x3,1,fox,2.4575,0.819167
13,1x3,1,jumps,3.4336,0.68672
13,1x3,1,over,2.9171,0.729275
13,1x3,1,the,1.977,0.659
13,1x3,1,lazy,3.3612,0.8403
13,1x3,1,dog,2.098,0.699333
13,1x3,1,the,1.8995,0.633167
13,1x3,1,five,3.5177,0.879425
13,1x3,1,boxing,4.5484,0.758067
13,1x3,1,wizards,4.7958,0.685114
13,1x3,1,jump,3.1775,0.794375
13,1x3,1,quickly,5.6744,0.810629
13,1x3,1,the,2.2231,0.741033
13,1x3,1,dow,3.1486,1.04953
13,1x3,1,jones,4.2268,0.84536
13,1x3,1,index,3.8101,0.76202
13,1x3,1,has,1.795,0.598333
13,1x3,1,risen,4.6941,0.93882
13,1x3,0.75,the,2.1805,0.726833
13,1x3,0.75,quick,3.0699,0.61398
13,1x3,0.75,brown,4.0708,0.81416
13,1x3,0.75,fox,2.4948,0.8316
13,1x3,0.75,jumps,4.3811,0.87622
13,1x3,0.75,over,2.684,0.671
13,1x3,0.75,the,2.3151,0.7717
13,1x3,0.75,lazy,2.8116,0.7029
13,1x3,0.75,dog,1.9604,0.653467
13,1x3,0.75,we,1.3108,0.6554
13,1x3,0.75,accept,4.0845,0.68075
13,1x3,0.75,personal,6.1818,0.772725
13,1x3,0.75,checks,4.7654,0.794233
13,1x3,0.75,the,2.3915,0.797167
13,1x3,0.75,five,3.2137,0.803425
13,1x3,0.75,boxing,5.7391,0.956517
13,1x3,0.75,wizards,5.5072,0.786743
13,1x3,0.75,jump,2.8222,0.70555
13,1x3,0.75,quickly,5.0273,0.718186
13,1x3,0.75,you,1.45,0.483333
13,1x3,0.75,must,3.1322,0.78305
13,1x3,0.75,be,1.295,0.6475
13,1x3,0.75,getting,4.1306,0.590086
13,1x3,0.75,old,2.6561,0.885367
13,1x3,0.75,call,2.7192,0.6798
13,1x3,0.75,for,2.0368,0.678933
13,1x3,0.75,more,2.3453,0.586325
13,1x3,0.75,details,5.29,0.755714
13,1x3,0.75,what,3.532,0.883
13,1x3,0.75,a,0.9588,0.9588
13,1x3,0.75,monkey,5.7067,0.951117
13,1x3,0.75,sees,3.5799,0.894975
13,1x3,0.75,a,1.1695,1.1695
13,1x3,0.75,monkey,5.1085,0.851417
13,1x3,0.75,will,2.6426,0.66065
13,1x3,0.75,do,2.4235,1.21175
13,1x3,0.75,stay,3.1171,0.779275
13,1x3,0.75,away,3.3993,0.849825
13,1x3,0.75,from,3.7632,0.9408
13,1x3,0.75,strangers,7.4618,0.829089
13,1x3,0.75,healthy,5.2426,0.748943
13,1x3,0.75,food,3.1162,0.77905
13,1x3,0.75,is,1.7453,0.87265
13,1x3,0.75,good,2.5759,0.643975
13,1x3,0.75,for,2.2466,0.748867
13,1x3,0.75,you,2.0115,0.6705
13,1x3,0.75,just,2.7123,0.678075
13,1x3,0.75,in,1.5406,0.7703
13,1x3,0.75,time,3.8714,0.96785
13,1x3,0.75,for,1.8977,0.632567
13,1x3,0.75,the,3.0539,1.01797
13,1x3,0.75,party,3.1927,0.63854
13,1x3,0.75,are,2.0981,0.699367
13,1x3,0.75,you,2.2233,0.7411
13,1x3,0.75,talking,5.888,0.841143
13,1x3,0.75,to,1.4962,0.7481
13,1x3,0.75,me,1.9133,0.95665
13,1x3,1.25,come,3.5774,0.89435
13,1x3,1.25,and,2.7756,0.9252
13,1x3,1.25,see,1.1596,0.386533
13,1x3,1.25,our,1.9748,0.658267
13,1x3,1.25,new,2.1101,0.703367
13,1x3,1.25,car,2.176,0.725333
13,1x3,1.25,the,2.2828,0.760933
13,1x3,1.25,quick,3.7817,0.75634
13,1x3,1.25,brown,4.1826,0.83652
13,1x3,1.25,fox,2.5604,0.853467
13,1x3,1.25,jumps,3.4273,0.68546
13,1x3,1.25,over,3.0563,0.764075
13,1x3,1.25,the,1.792,0.597333
13,1x3,1.25,lazy,3.2992,0.8248
13,1x3,1.25,dog,2.3483,0.782767
13,1x3,1.25,my,1.6371,0.81855
13,1x3,1.25,bare,2.5481,0.637025
13,1x3,1.25,face,2.7001,0.675025
13,1x3,1.25,in,2.051,1.0255
13,1x3,1.25,the,2.2387,0.746233
13,1x3,1.25,wind,3.9683,0.992075
13,1x3,1.25,the,2.2676,0.755867
13,1x3,1.25,force,4.7936,0.95872
13,1x3,1.25,is,1.5133,0.75665
13,1x3,1.25,with,3.3167,0.829175
13,1x3,1.25,you,1.6666,0.555533
13,1x3,1.25,he,1.3446,0.6723
13,1x3,1.25,is,1.6369,0.81845
13,1x3,1.25,just,3.1142,0.77855
13,1x3,1.25,like,3.1515,0.787875
13,1x3,1.25,everyone,6.7222,0.840275
13,1x3,1.25,else,3.5638,0.89095
13,1x3,1.25,watch,3.8557,0.77114
13,1x3,1.25,out,1.8825,0.6275
13,1x3,1.25,for,2.3333,0.777767
13,1x3,1.25,low,2.6834,0.894467
13,1x3,1.25,flying,5.127,0.8545
13,1x3,1.25,objects,7.1385,1.01979
13,1x3,1.25,the,2.4207,0.8069
13,1x3,1.25,five,3.5467,0.886675
13,1x3,1.25,boxing,5.336,0.889333
13,1x3,1.25,wizards,6.4056,0.915086
13,1x3,1.25,jump,3.8416,0.9604
13,1x3,1.25,quickly,5.6771,0.811014
13,1x3,1.25,he,1.5014,0.7507
13,1x3,1.25,is,2.2518,1.1259
13,1x3,1.25,still,2.6691,0.53382
13,1x3,1.25,on,1.5578,0.7789
13,1x3,1.25,our,1.7428,0.580933
13,1x3,1.25,team,3.0405,0.760125
13,1x3,1.25,did,1.6674,0.5558
13,1x3,1.25,you,1.6008,0.5336
13,1x3,1.25,have,2.9624,0.7406
13,1x3,1.25,a,0.9393,0.9393
13,1x3,1.25,good,2.223,0.55575
13,1x3,1.25,time,3.4877,0.871925
13,1x3,1.25,parking,5.4263,0.775186
13,1x3,1.25,lot,1.9182,0.6394
13,1x3,1.25,is,1.4378,0.7189
13,1x3,1.25,full,3.1784,0.7946
13,1x3,1.25,of,1.5648,0.7824
13,1x3,1.25,trucks,5.108,0.851333
13,1x1,1,reading,3.593,0.513286
13,1x1,1,week,1.8062,0.45155
13,1x1,1,is,1.4175,0.70875
13,1x1,1,just,2.7116,0.6779
13,1x1,1,about,3.3305,0.6661
13,1x1,1,here,2.5056,0.6264
13,1x1,1,frequently,7.9386,0.79386
13,1x1,1,asked,4.0115,0.8023
13,1x1,1,questions,7.1064,0.7896
13,1x1,1,the,2.2069,0.735633
13,1x1,1,music,3.8399,0.76798
13,1x1,1,is,1.5873,0.79365
13,1x1,1,better,3.376,0.562667
13,1x1,1,than,3.2563,0.814075
13,1x1,1,it,1.2335,0.61675
13,1x1,1,sounds,4.5193,0.753217
13,1x1,1,our,1.8673,0.622433
13,1x1,1,fax,2.7186,0.9062
13,1x1,1,number,4.2339,0.70565
13,1x1,1,has,1.8826,0.627533
13,1x1,1,changed,5.201,0.743
13,1x1,1,love,2.7278,0.68195
13,1x1,1,means,3.7601,0.75202
13,1x1,1,many,3.085,0.77125
13,1x1,1,things,4.5354,0.7559
13,1x1,1,popularity,8.3838,0.83838
13,1x1,1,is,1.3282,0.6641
13,1x1,1,desired,5.2134,0.744771
13,1x1,1,by,1.1043,0.55215
13,1x1,1,all,2.2864,0.762133
13,1x1,1,coming,4.2542,0.709033
13,1x1,1,up,1.6209,0.81045
13,1x1,1,with,3.6788,0.9197
13,1x1,1,killer,3.1623,0.52705
13,1x1,1,sound,4.1294,0.82588
13,1x1,1,bites,2.6685,0.5337
13,1x1,1,the,1.9869,0.6623
13,1x1,1,quick,3.7587,0.75174
13,1x1,1,brown,4.7082,0.94164
13,1x1,1,fox,3.1799,1.05997
13,1x1,1,jumps,4.4033,0.88066
13,1x1,1,over,3.1371,0.784275
13,1x1,1,the,2.5442,0.848067
13,1x1,1,lazy,2.8581,0.714525
13,1x1,1,dog,2.7086,0.902867
13,1x1,1,the,2.3459,0.781967
13,1x1,1,five,3.1641,0.791025
13,1x1,1,boxing,4.8443,0.807383
13,1x1,1,wizards,5.1041,0.729157
13,1x1,1,jump,3.382,0.8455
13,1x1,1,quickly,4.1184,0.588343
13,1x1,1,the,2.0166,0.6722
13,1x1,1,dow,2.6862,0.8954
13,1x1,1,jones,3.3324,0.66648
13,1x1,1,index,3.1315,0.6263
13,1x1,1,has,1.7914,0.597133
13,1x1,1,risen,3.858,0.7716
13,1x1,0.75,the,2.2224,0.7408
13,1x1,0.75,quick,3.7153,0.74306
13,1x1,0.75,brown,4.9319,0.98638
13,1x1,0.75,fox,3.1209,1.0403
13,1x1,0.75,jumps,5.6427,1.12854
13,1x1,0.75,over,2.8318,0.70795
13,1x1,0.75,the,2.563,0.854333
13,1x1,0.75,lazy,3.2777,0.819425
13,1x1,0.75,dog,2.6117,0.870567
13,1x1,0.75,we,1.0363,0.51815
13,1x1,0.75,accept,5.3816,0.896933
13,1x1,0.75,personal,8.0793,1.00991
13,1x1,0.75,checks,5.8176,0.9696
13,1x1,0.75,the,3.1791,1.0597
13,1x1,0.75,five,3.2415,0.810375
13,1x1,0.75,boxing,5.6267,0.937783
13,1x1,0.75,wizards,5.289,0.755571
13,1x1,0.75,jump,3.555,0.88875
13,1x1,0.75,quickly,4.9856,0.712229
13,1x1,0.75,you,1.8539,0.617967
13,1x1,0.75,must,3.3033,0.825825
13,1x1,0.75,be,2.086,1.043
13,1x1,0.75,getting,4.8597,0.694243
13,1x1,0.75,old,2.8711,0.957033
13,1x1,0.75,call,3.0089,0.752225
13,1x1,0.75,for,3.1177,1.03923
13,1x1,0.75,more,3.316,0.829
13,1x1,0.75,details,7.1693,1.02419
13,1x1,0.75,what,3.5755,0.893875
13,1x1,0.75,a,1.2839,1.2839
13,1x1,0.75,monkey,5.444,0.907333
13,1x1,0.75,sees,2.6547,0.663675
13,1x1,0.75,a,1.0745,1.0745
13,1x1,0.75,monkey,5.8296,0.9716
13,1x1,0.75,will,3.1196,0.7799
13,1x1,0.75,do,3.1771,1.58855
13,1x1,0.75,stay,3.781,0.94525
13,1x1,0.75,away,3.7496,0.9374
13,1x1,0.75,from,3.8871,0.971775
13,1x1,0.75,strangers,8.4852,0.9428
13,1x1,0.75,healthy,7.3079,1.04399
13,1x1,0.75,food,3.9169,0.979225
13,1x1,0.75,is,2.2494,1.1247
13,1x1,0.75,good,2.4856,0.6214
13,1x1,0.75,for,2.5777,0.859233
13,1x1,0.75,you,2.5486,0.849533
